frequency,frequency,amplitude,phase,I,Q
5228600000.0,5306000000.0,0.1320641518176936,-0.3425820761706577,0.12438996136188507,-0.04436302185058594
5228600000.0,5306250000.0,0.1313935221021606,-0.3426803174729784,0.12375396490097046,-0.04414990171790123
5228600000.0,5306500000.0,0.13198627416949132,-0.3418637732026264,0.12434842437505722,-0.04424755275249481
5228600000.0,5306750000.0,0.13232482582725072,-0.3415228513178747,0.12468250095844269,-0.0443185456097126
5228600000.0,5307000000.0,0.13222036126923975,-0.3409887326248433,0.12460770457983017,-0.04421700909733772
5228600000.0,5307250000.0,0.13258724250242637,-0.341851519038952,0.12491516023874283,-0.04444749280810356
5228600000.0,5307500000.0,0.1322015723422805,-0.3405982808418543,0.12460725009441376,-0.0441620759665966
5228600000.0,5307750000.0,0.13205280543201256,-0.3440780857677649,0.12431277334690094,-0.04454523324966431
5228600000.0,5308000000.0,0.13136504979708602,-0.3469338266072817,0.12353827804327011,-0.04466620832681656
5228600000.0,5308250000.0,0.13181479045194108,-0.3459481479082996,0.12400534003973007,-0.04469691962003708
5228600000.0,5308500000.0,0.13223976364966095,-0.3465580255210509,0.1243777647614479,-0.04491688683629036
5228600000.0,5308750000.0,0.13091025250888555,-0.36238199565666757,0.12240829318761826,-0.04640801623463631
5228600000.0,5309000000.0,0.13127720642173585,-0.36470111594501553,0.12264315783977509,-0.04682265222072601
5228600000.0,5309250000.0,0.13137036036082292,-0.3785950618221831,0.12206734716892242,-0.048556506633758545
5228600000.0,5309500000.0,0.13046579243903839,-0.380008522740902,0.12115855515003204,-0.04839346557855606
5228600000.0,5309750000.0,0.12986204687304637,-0.3985119509685432,0.11968598514795303,-0.050392620265483856
5228600000.0,5310000000.0,0.12984731114540576,-0.40476998672069536,0.1193547397851944,-0.05113482475280762
5228600000.0,5310250000.0,0.12916953964501632,-0.4280319111317782,0.11751643568277359,-0.05361583083868027
5228600000.0,5310500000.0,0.1286402984639956,-0.445498646452034,0.11608447879552841,-0.05543212220072746
5228600000.0,5310750000.0,0.1285466943176243,-0.46526111205852355,0.11488275229930878,-0.057673268020153046
5228600000.0,5311000000.0,0.1284137397195636,-0.47469062598468337,0.11421556770801544,-0.058693207800388336
5228600000.0,5311250000.0,0.1272558568009107,-0.49854936326832666,0.11176590621471405,-0.06084764003753662
5228600000.0,5311500000.0,0.1272384759009876,-0.5077091191884162,0.11118868738412857,-0.06186037138104439
5228600000.0,5311750000.0,0.12766782153088135,-0.5257405597374994,0.11042660474777222,-0.06407056748867035
5228600000.0,5312000000.0,0.12751206599882914,-0.5405791104644162,0.10933022201061249,-0.06562186777591705
5228600000.0,5312250000.0,0.12744538687048154,-0.5510607075764419,0.1085795983672142,-0.06672928482294083
5228600000.0,5312500000.0,0.1266747481355254,-0.5677870630138054,0.10679860413074493,-0.06812158226966858
5228600000.0,5312750000.0,0.12718165124812322,-0.5638918305320751,0.10749156773090363,-0.06797599047422409
5228600000.0,5313000000.0,0.12701954511870367,-0.5675485315855948,0.10710559040307999,-0.06828145682811737
5228600000.0,5313250000.0,0.12684861300671418,-0.5709282236980185,0.1067303866147995,-0.06855067610740662
5228600000.0,5313500000.0,0.12681106851517882,-0.5697931765865618,0.10677651315927505,-0.06840923428535461
5228600000.0,5313750000.0,0.12697967208407143,-0.5583293359022825,0.10769671201705933,-0.06727001816034317
5228600000.0,5314000000.0,0.12705456809609508,-0.5466477348784793,0.1085391491651535,-0.0660463199019432
5228600000.0,5314250000.0,0.12773612783590166,-0.5348456445335071,0.1098974347114563,-0.06510815769433975
5228600000.0,5314500000.0,0.12760283532664116,-0.5196893984011504,0.11075587570667267,-0.06336891651153564
5228600000.0,5314750000.0,0.12840087591552554,-0.4996698015584253,0.11270269006490707,-0.06152144819498062
5228600000.0,5315000000.0,0.1281297632226599,-0.48373748108777626,0.1134285181760788,-0.05959200859069824
5228600000.0,5315250000.0,0.129121756974243,-0.46412964844464555,0.11546216160058975,-0.057800669223070145
5228600000.0,5315500000.0,0.1295662537141461,-0.45036177572254793,0.1166471615433693,-0.05639905855059624
5228600000.0,5315750000.0,0.12989834798228267,-0.42644380471907456,0.11826497316360474,-0.053730595856904984
5228600000.0,5316000000.0,0.13022138315010262,-0.4186783999675284,0.11897377669811249,-0.0529419407248497
5228600000.0,5316250000.0,0.13043829536321702,-0.39594274734327317,0.12034672498703003,-0.05030720308423042
5228600000.0,5316500000.0,0.13098041230890486,-0.3921976513351024,0.12103524059057236,-0.050063349306583405
5228600000.0,5316750000.0,0.1312880548340341,-0.3730692833592308,0.12225715070962906,-0.04785125330090523
5228600000.0,5317000000.0,0.1314318147062944,-0.37124996819404293,0.12247797101736069,-0.04768090322613716
5228600000.0,5317250000.0,0.1322365807142366,-0.3583523066100353,0.12383638322353363,-0.046379558742046356
5228600000.0,5317500000.0,0.1320109225332991,-0.35443902204680255,0.12380529940128326,-0.04581627994775772
5228600000.0,5317750000.0,0.1313677817593919,-0.3466456159934587,0.12355371564626694,-0.04463152959942818
5228600000.0,5318000000.0,0.13224799937432238,-0.34403514633175103,0.12449844181537628,-0.04460573196411133
5228600000.0,5318250000.0,0.13232995116362387,-0.3437751165843629,0.12458719313144684,-0.04460097849369049
5228600000.0,5318500000.0,0.13184517843536664,-0.34119636436479994,0.12424496561288834,-0.044117338955402374
5228600000.0,5318750000.0,0.13173475409085278,-0.3397575082997574,0.12420420348644257,-0.0439017228782177
5228600000.0,5319000000.0,0.13222829114764614,-0.340343510954764,0.12464368343353271,-0.04413924738764763
5228600000.0,5319250000.0,0.13168829280121155,-0.33778599127820447,0.12424667924642563,-0.04364136978983879
5228600000.0,5319500000.0,0.13164258208713958,-0.3417038409129991,0.1240316778421402,-0.044112496078014374
5228600000.0,5319750000.0,0.13169554348906592,-0.340842497655038,0.12411954253911972,-0.04402334988117218
5228600000.0,5320000000.0,0.13218991204026304,-0.3372383714224066,0.12474392354488373,-0.04373930022120476
5228600000.0,5320250000.0,0.13225132908738887,-0.33699411949634356,0.12481256574392319,-0.043729137629270554
5228600000.0,5320500000.0,0.13178750178795148,-0.3347306850605254,0.12447313964366913,-0.04329414665699005
5228600000.0,5320750000.0,0.13200590162212783,-0.33829771546888876,0.12452393770217896,-0.04381035268306732
5228600000.0,5321000000.0,0.13205622410283216,-0.3416668510207482,0.12442304193973541,-0.044246502220630646
5228600000.0,5321250000.0,0.13150900314899663,-0.3411860865587086,0.12392862141132355,-0.044003576040267944
5228600000.0,5321500000.0,0.13227795141761772,-0.34504196250968283,0.12448165565729141,-0.0447411872446537
5228600000.0,5321750000.0,0.13179154747942448,-0.34118212440306955,0.12419505417346954,-0.044097624719142914
5228600000.0,5322000000.0,0.13248069536303872,-0.34177433638297255,0.12481820583343506,-0.044402141124010086
5228600000.0,5322250000.0,0.13218712457708895,-0.34041149117405733,0.12460187822580338,-0.044133976101875305
5228600000.0,5322500000.0,0.13201899614780413,-0.34117538169113826,0.12440969049930573,-0.04417289048433304
5228600000.0,5322750000.0,0.13154055195489472,-0.33950700651793486,0.12403208017349243,-0.043805934488773346
5228600000.0,5323000000.0,0.13174655422702747,-0.33838749118009814,0.12427536398172379,-0.04373543709516525
5228600000.0,5323250000.0,0.13173231223946857,-0.34074251055488114,0.1241585984826088,-0.04402322694659233
5228600000.0,5323500000.0,0.1313912518465083,-0.34208460714973943,0.12377810478210449,-0.044075410813093185
5228600000.0,5323750000.0,0.13157559608017944,-0.34220117038653436,0.12394662201404572,-0.04415169730782509
5228600000.0,5324000000.0,0.1317363748179959,-0.336657096709916,0.12434124946594238,-0.043516963720321655
5228600000.0,5324250000.0,0.13195463961511253,-0.33675101009421526,0.12454316765069962,-0.04360076040029526
5228600000.0,5324500000.0,0.1321114331895006,-0.342328350189024,0.12444575130939484,-0.044347330927848816
5228600000.0,5324750000.0,0.13151055704841302,-0.34431187452729306,0.12379193305969238,-0.04439125955104828
5228600000.0,5325000000.0,0.13138575183756282,-0.3421014396829085,0.12377218157052994,-0.04407564923167229
5228600000.0,5325250000.0,0.13194755977041978,-0.3386819045833133,0.12445206940174103,-0.043838806450366974
5228600000.0,5325500000.0,0.13179406777191355,-0.34394990710595963,0.12407489866018295,-0.04444205015897751
5228600000.0,5325750000.0,0.13222335184171727,-0.3382638348746274,0.12473054975271225,-0.04387829452753067
5228600000.0,5326000000.0,0.13171474083438753,-0.34374326869064953,0.1240093931555748,-0.04438967630267143
5228600000.0,5326250000.0,0.13209153937681983,-0.34007969849822517,0.12452640384435654,-0.04406074807047844
5228600000.0,5326500000.0,0.1318907311367036,-0.3401055358329202,0.12433595955371857,-0.04399697855114937
5228600000.0,5326750000.0,0.13173620302321098,-0.3379663374808624,0.12428400665521622,-0.04367966204881668
5228600000.0,5327000000.0,0.1319920117347784,-0.3342580873048523,0.12468677759170532,-0.04330240935087204
5228600000.0,5327250000.0,0.13240415163670177,-0.33414502338405133,0.12508101761341095,-0.043423477560281754
5228600000.0,5327500000.0,0.13206949924138758,-0.3389597048598523,0.12455488741397858,-0.04391392320394516
5228600000.0,5327750000.0,0.13205901027412786,-0.3366506966206073,0.12464605271816254,-0.04362274333834648
5228600000.0,5328000000.0,0.13189881275093246,-0.33490993169020516,0.12457050383090973,-0.043353043496608734
5228600000.0,5328250000.0,0.13210021800158314,-0.3355520097945149,0.12473281472921371,-0.04349933937191963
5228600000.0,5328500000.0,0.13244920590504844,-0.3362835890024373,0.12503039836883545,-0.043705739080905914
5228600000.0,5328750000.0,0.13227436410738022,-0.3334585006708834,0.12498816102743149,-0.04329511523246765
5228600000.0,5329000000.0,0.13234566013319427,-0.33596693354984736,0.1249464750289917,-0.043632008135318756
5228600000.0,5329250000.0,0.13243833796165783,-0.34004743496561823,0.12485476583242416,-0.04417239874601364
5228600000.0,5329500000.0,0.13229166443332596,-0.3344926389240043,0.12495966255664825,-0.04343002662062645
5228600000.0,5329750000.0,0.13235010557684612,-0.3386160878563504,0.12483464181423187,-0.04396433383226395
5228600000.0,5330000000.0,0.131999860092801,-0.33211827264608274,0.12478657066822052,-0.04303806275129318
5228600000.0,5330250000.0,0.13154066589462543,-0.3361040164846407,0.12418054044246674,-0.04338363930583
5228600000.0,5330500000.0,0.13190164173664848,-0.34053224409921745,0.12432745844125748,-0.04405367374420166
5228600000.0,5330750000.0,0.1317437424988501,-0.32956915096775147,0.12465354055166245,-0.042636938393116
5228600000.0,5331000000.0,0.13219467666332513,-0.33329103475586874,0.12492010742425919,-0.04324811324477196
5228600000.0,5331250000.0,0.13180188196359946,-0.33388200831137593,0.12452342361211777,-0.04319320619106293
5228600000.0,5331500000.0,0.13230800566852022,-0.3310101815291882,0.12512560188770294,-0.042999908328056335
5228600000.0,5331750000.0,0.1325377875630488,-0.33562663246697666,0.12514272332191467,-0.043652765452861786
5228600000.0,5332000000.0,0.1320486865871955,-0.33695565590291204,0.12462300062179565,-0.0436573401093483
5228600000.0,5332250000.0,0.13222419431934532,-0.33514806934903174,0.12486745417118073,-0.0434897281229496
5228600000.0,5332500000.0,0.1318907600560285,-0.3352727699705256,0.12454716116189957,-0.04339559003710747
5228600000.0,5332750000.0,0.13189829962390717,-0.3314213968800204,0.124720498919487,-0.042918045073747635
5228600000.0,5333000000.0,0.1319672866240529,-0.33334879065105505,0.12470273673534393,-0.0431809239089489
5228600000.0,5333250000.0,0.13209887009961632,-0.3344037587234497,0.12478140741586685,-0.04335564374923706
5228600000.0,5333500000.0,0.13159252112588135,-0.33220066271833426,0.12439795583486557,-0.042915500700473785
5228600000.0,5333750000.0,0.13191560258400445,-0.33109665088623386,0.12475079298019409,-0.042883165180683136
5228600000.0,5334000000.0,0.1320954220396248,-0.3358639880726764,0.12471470981836319,-0.04353667050600052
5228600000.0,5334250000.0,0.13193445134781118,-0.3345541970725583,0.12461958080530167,-0.0433204285800457
5228600000.0,5334500000.0,0.1316827918179607,-0.3331275125483475,0.1244434341788292,-0.0430602990090847
5228600000.0,5334750000.0,0.13218347778033623,-0.33431750232312035,0.12486506998538971,-0.04337264224886894
5228600000.0,5335000000.0,0.13213152979877055,-0.3288620505061884,0.12505066394805908,-0.042674027383327484
5228600000.0,5335250000.0,0.13210033963953435,-0.33364996513418416,0.1248154416680336,-0.0432620532810688
5228600000.0,5335500000.0,0.1317524137645021,-0.3312082761534087,0.12459168583154678,-0.0428440235555172
5228600000.0,5335750000.0,0.13228812363547113,-0.32985032094433114,0.12515658140182495,-0.042848311364650726
5228600000.0,5336000000.0,0.13164584517979783,-0.33673665370040406,0.12425234168767929,-0.04349694401025772
5228600000.0,5336250000.0,0.13189241956561798,-0.334502127542688,0.12458213418722153,-0.043300140649080276
5228600000.0,5336500000.0,0.13112665486166444,-0.3346444430464632,0.1238526850938797,-0.043066367506980896
5228600000.0,5336750000.0,0.13223599488754528,-0.3373869510596317,0.12478090822696686,-0.04377308860421181
5228600000.0,5337000000.0,0.13163830123659057,-0.33656965416190054,0.12425248324871063,-0.04347370192408562
5228600000.0,5337250000.0,0.13133085049066567,-0.3313416969574578,0.12418733537197113,-0.042723506689071655
5228600000.0,5337500000.0,0.13232055492573247,-0.334440272295324,0.12498922646045685,-0.043432965874671936
5228600000.0,5337750000.0,0.13165677853917057,-0.33068679149716246,0.12452355772256851,-0.042747993022203445
5228600000.0,5338000000.0,0.13198616931256002,-0.32967341312502735,0.12487846612930298,-0.04272841662168503
5228600000.0,5338250000.0,0.13240359335203314,-0.328700129474092,0.12531507015228271,-0.04274160414934158
5228600000.0,5338500000.0,0.13155135046569066,-0.33442116585848414,0.1242634654045105,-0.04317810758948326
5228600000.0,5338750000.0,0.131469887317131,-0.3311132651025547,0.12432857602834702,-0.042740337550640106
5228600000.0,5339000000.0,0.13230127534012265,-0.33155760162198583,0.1250956803560257,-0.04306620731949806
5228600000.0,5339250000.0,0.13230120391591774,-0.3308574271547848,0.1251257359981537,-0.04297858476638794
5228600000.0,5339500000.0,0.1319738539593022,-0.3318694106222692,0.12477269023656845,-0.0429985336959362
5228600000.0,5339750000.0,0.13241109700668696,-0.3359378766221571,0.12500952184200287,-0.04364994913339615
5228600000.0,5340000000.0,0.13241513188677378,-0.3316635931260652,0.12519876658916473,-0.04311653971672058
5228600000.0,5340250000.0,0.1321395328681318,-0.33550602494230797,0.12477193772792816,-0.043506547808647156
5228600000.0,5340500000.0,0.1317622240176999,-0.3313473832897443,0.12459500133991241,-0.04286454617977142
5228600000.0,5340750000.0,0.13149361094991088,-0.3368402173231676,0.12410415709018707,-0.04345949739217758
5228600000.0,5341000000.0,0.1321494691561409,-0.3328711892902068,0.12489552795886993,-0.04318089038133621
5228600000.0,5341250000.0,0.13191156788061076,-0.33583404620538276,0.12454243004322052,-0.04347234591841698
5228600000.0,5341500000.0,0.13185020208707784,-0.3335439260638019,0.12458367645740509,-0.04316692426800728
5228600000.0,5341750000.0,0.13150113936859753,-0.33423229021969136,0.12422418594360352,-0.04313816502690315
5228600000.0,5342000000.0,0.13204238406927124,-0.33187998662366064,0.12483702600002289,-0.04302218183875084
5228600000.0,5342250000.0,0.13208808681349554,-0.32982365671598024,0.12496846914291382,-0.04278018698096275
5228600000.0,5342500000.0,0.1316431257103837,-0.33219401440043167,0.1244460791349411,-0.04293117672204971
5228600000.0,5342750000.0,0.13208655806643022,-0.33168523859014076,0.12488716840744019,-0.04301225394010544
5228600000.0,5343000000.0,0.13205060726114498,-0.33317864185297397,0.12478882074356079,-0.04318695515394211
5228600000.0,5343250000.0,0.13190666794296482,-0.33447759045675685,0.12459665536880493,-0.04330176115036011
5228600000.0,5343500000.0,0.13201234662982636,-0.3344978607442136,0.12469559907913208,-0.04333898052573204
5228600000.0,5343750000.0,0.1314769581430441,-0.32866073499692205,0.12443971633911133,-0.04243757203221321
5228600000.0,5344000000.0,0.13195519665840813,-0.32967808510039576,0.12484896183013916,-0.04271897301077843
5228600000.0,5344250000.0,0.1320611987093479,-0.32865938774158526,0.1249927431344986,-0.04262598231434822
5228600000.0,5344500000.0,0.13234370026200026,-0.3325999437935449,0.1250908225774765,-0.04321042820811272
5228600000.0,5344750000.0,0.13152023680569577,-0.3327457714071209,0.12430622428655624,-0.04295969381928444
5228600000.0,5345000000.0,0.13232144430114692,-0.3363884500306075,0.12490521371364594,-0.04367667809128761
5228600000.0,5345250000.0,0.13168689152971022,-0.3353067763725037,0.12435317039489746,-0.04333274066448212
5228600000.0,5345500000.0,0.13170284410578273,-0.3312005293245601,0.1245451420545578,-0.04282693937420845
5228600000.0,5345750000.0,0.13212168232881918,-0.33721761161095337,0.12468044459819794,-0.04371413588523865
5228600000.0,5346000000.0,0.13239734154530022,-0.3365881727890416,0.12496812641620636,-0.043726690113544464
5228600000.0,5346250000.0,0.13165899146299478,-0.3326601457487171,0.12444104999303818,-0.042994361370801926
5228600000.0,5346500000.0,0.13234439248254692,-0.3345438763657502,0.1250072419643402,-0.04345374181866646
5228600000.0,5346750000.0,0.13204283120481303,-0.3413687061777103,0.12442360818386078,-0.044204920530319214
5228600000.0,5347000000.0,0.13190984115381393,-0.33754412249531757,0.12446627765893936,-0.043684687465429306
5228600000.0,5347250000.0,0.13193959765172866,-0.34022926888382454,0.124376580119133,-0.044028669595718384
5228600000.0,5347500000.0,0.1319847024682563,-0.3375996412289816,0.1245344877243042,-0.043716393411159515
5228600000.0,5347750000.0,0.1324328812809016,-0.33911486226125653,0.1248907595872879,-0.04405412822961807
5228600000.0,5348000000.0,0.13229925831093295,-0.3375735946154628,0.12483242899179459,-0.04381733015179634
5228600000.0,5348250000.0,0.13174200468365826,-0.3382528795686781,0.12427695840597153,-0.04371719807386398
5228600000.0,5348500000.0,0.1318328230992524,-0.3381966282410205,0.12436509132385254,-0.04374033957719803
5228600000.0,5348750000.0,0.13223085120924516,-0.3384820356472482,0.12472804635763168,-0.043907999992370605
5228600000.0,5349000000.0,0.13246436976512582,-0.33929296700979494,0.12491260468959808,-0.04408685117959976
5228600000.0,5349250000.0,0.1318538864384157,-0.3366106959405783,0.12445418536663055,-0.04355000704526901
5228600000.0,5349500000.0,0.13214985283892555,-0.3388393355261115,0.1246359571814537,-0.04392563924193382
5228600000.0,5349750000.0,0.1324076041998441,-0.3371037168223152,0.12495525181293488,-0.043794505298137665
5228600000.0,5350000000.0,0.13224616830706887,-0.338003110805175,0.12476351112127304,-0.043853338807821274
5228600000.0,5350250000.0,0.13282214427908653,-0.3366844130539154,0.12536486983299255,-0.043879054486751556
5228600000.0,5350500000.0,0.13208121420021643,-0.33525134377046356,0.12472794204950333,-0.0434555821120739
5228600000.0,5350750000.0,0.1316963249760072,-0.33515882349819665,0.12436848878860474,-0.04331744462251663
5228600000.0,5351000000.0,0.13166224372243673,-0.339741743025557,0.1241365298628807,-0.04387560114264488
5228600000.0,5351250000.0,0.13250960571182024,-0.337992660810816,0.12501250207424164,-0.043939389288425446
5228600000.0,5351500000.0,0.1326142682241925,-0.33632706590429395,0.1251843124628067,-0.04376564919948578
5228600000.0,5351750000.0,0.13203345638977432,-0.3404166497291236,0.12445680052042007,-0.04408331215381622
5228600000.0,5352000000.0,0.132387268065565,-0.33656650157028345,0.1249595656991005,-0.043720655143260956
5228600000.0,5352250000.0,0.1324067991881379,-0.3431638586837534,0.12468679994344711,-0.04455067217350006
5228600000.0,5352500000.0,0.13222090189194025,-0.3376601395834796,0.12475470453500748,-0.0438021756708622
5228600000.0,5352750000.0,0.13204574947365294,-0.3395391968351411,0.12450702488422394,-0.04397818446159363
5228600000.0,5353000000.0,0.1322169646699467,-0.3391645910433485,0.12468495219945908,-0.04398850351572037
5228600000.0,5353250000.0,0.13217806047249556,-0.33665525391835815,0.12475822120904922,-0.04366263747215271
5228600000.0,5353500000.0,0.1318694767602052,-0.3377750628919678,0.12441810220479965,-0.04370005428791046
5228600000.0,5353750000.0,0.1317421345452245,-0.34276387033420935,0.12407860904932022,-0.044277407228946686
5228600000.0,5354000000.0,0.13224784073799722,-0.336108897988962,0.12484793365001678,-0.04361748322844505
5228600000.0,5354250000.0,0.13206786349270053,-0.33872887511546035,0.12456347793340683,-0.043884627521038055
5228600000.0,5354500000.0,0.13206222414511787,-0.33875860441706107,0.12455685436725616,-0.0438864566385746
5228600000.0,5354750000.0,0.13215076310643464,-0.3391093007460508,0.12462495267391205,-0.043959587812423706
5228600000.0,5355000000.0,0.1321414739132896,-0.3400985043720307,0.12457264959812164,-0.044079747051000595
5228600000.0,5355250000.0,0.13209888233958877,-0.341360443331079,0.12447679042816162,-0.04422265663743019
5228600000.0,5355500000.0,0.1321925655335248,-0.34258574316538026,0.1245107501745224,-0.04440661519765854
5228600000.0,5355750000.0,0.13212457901412936,-0.33879754493945646,0.12461395561695099,-0.04391203075647354
5228600000.0,5356000000.0,0.13242366858784038,-0.34209326269618506,0.12475031614303589,-0.04442281648516655
5228600000.0,5356250000.0,0.13183571687016632,-0.341578582377878,0.12421917915344238,-0.04416165500879288
5228600000.0,5356500000.0,0.1319104387518323,-0.3444736697100061,0.12416113913059235,-0.044546328485012054
5228600000.0,5356750000.0,0.13180124552933425,-0.34257127393285747,0.12414281070232391,-0.044273365288972855
5228600000.0,5357000000.0,0.13247829293519828,-0.33563419844754944,0.1250862181186676,-0.043634116649627686
5228600000.0,5357250000.0,0.13179765496196133,-0.34054774379960034,0.12422876060009003,-0.044020868837833405
5228600000.0,5357500000.0,0.13189310669591828,-0.3380804588299082,0.12442704290151596,-0.04374588653445244
5228600000.0,5357750000.0,0.13279007568499474,-0.33688332020930867,0.12532587349414825,-0.04389338940382004
5228600000.0,5358000000.0,0.13212903067437926,-0.3411653293652997,0.12451382726430893,-0.044208455830812454
5228600000.0,5358250000.0,0.13192642913212083,-0.3376457051902552,0.12447749078273773,-0.04370282590389252
5228600000.0,5358500000.0,0.13176924025850179,-0.33775743442165934,0.12432429939508438,-0.04366464540362358
5228600000.0,5358750000.0,0.13217311629448472,-0.330666632293545,0.12501278519630432,-0.04291312396526337
5228600000.0,5359000000.0,0.13199977769450777,-0.337563708132665,0.12455028295516968,-0.043716911226511
5228600000.0,5359250000.0,0.13237230800895192,-0.33582804761262713,0.12497769296169281,-0.043623436242341995
5228600000.0,5359500000.0,0.13182637084478538,-0.3398203645532592,0.12428782135248184,-0.043940067291259766
5228600000.0,5359750000.0,0.13209368351903222,-0.33480659853545824,0.12475903332233429,-0.04340420290827751
5228600000.0,5360000000.0,0.13141696630454214,-0.3405414860211279,0.12387020885944366,-0.04389294236898422
5228600000.0,5360250000.0,0.13216000821266075,-0.3423352915428154,0.12449119985103607,-0.04436450079083443
5228600000.0,5360500000.0,0.13217305323624717,-0.3377662177195455,0.12470491230487823,-0.04379955306649208
5228600000.0,5360750000.0,0.13208214302626287,-0.3437928307118187,0.12435309588909149,-0.044519659131765366
5228600000.0,5361000000.0,0.1318680976638357,-0.33581132318328505,0.12450237572193146,-0.04345519095659256
5228600000.0,5361250000.0,0.132496888254857,-0.33834092089485107,0.12498519569635391,-0.043978702276945114
5228600000.0,5361500000.0,0.13172438031106593,-0.3379775871458059,0.12427236139774323,-0.04367714002728462
5228600000.0,5361750000.0,0.1320430798257472,-0.3392658427108196,0.12451652437448502,-0.04394325986504555
5228600000.0,5362000000.0,0.13229110757063808,-0.3427318270017009,0.12459707260131836,-0.044457919895648956
5228600000.0,5362250000.0,0.13229612984869826,-0.33947305577706033,0.12474602460861206,-0.044053323566913605
5228600000.0,5362500000.0,0.1321745294351093,-0.3359445968498276,0.1247858852148056,-0.0435728020966053
5228600000.0,5362750000.0,0.13176566219405803,-0.3375392750742581,0.12433044612407684,-0.04363633692264557
5228600000.0,5363000000.0,0.13190187030380088,-0.3381835879057402,0.12443079799413681,-0.04376162588596344
5228600000.0,5363250000.0,0.1318468868500586,-0.33786992164035917,0.12439264357089996,-0.04370436817407608
5228600000.0,5363500000.0,0.13227445166770968,-0.33843129786003495,0.12477140128612518,-0.04391614720225334
5228600000.0,5363750000.0,0.1324298490410783,-0.3367631200841114,0.12499115616083145,-0.0437592938542366
5228600000.0,5364000000.0,0.13218769631796576,-0.3383785623350995,0.12469188123941422,-0.04388076812028885
5228600000.0,5364250000.0,0.13220377040849826,-0.3326769526179116,0.12495523691177368,-0.04317436367273331
5228600000.0,5364500000.0,0.13227754876867737,-0.33461828075926864,0.12494087219238281,-0.04344109073281288
5228600000.0,5364750000.0,0.13174336676224926,-0.33901767509292524,0.12424477189779282,-0.04381268471479416
5228600000.0,5365000000.0,0.132370091567946,-0.3379006754537649,0.12488491833209991,-0.04388163983821869
5228600000.0,5365250000.0,0.1324487107498244,-0.3410849258860045,0.12481864541769028,-0.044305380433797836
5228600000.0,5365500000.0,0.13226145812977508,-0.34212752485944636,0.12459598481655121,-0.044372670352458954
5228600000.0,5365750000.0,0.13193567490425284,-0.33563073147497086,0.12457402795553207,-0.043454963713884354
5228600000.0,5366000000.0,0.13242726298834734,-0.34063054560002287,0.12481854856014252,-0.04424149543046951
5228600000.0,5366250000.0,0.13232566403586463,-0.33521145298503685,0.1249605193734169,-0.04353102296590805
5228600000.0,5366500000.0,0.13198857601066288,-0.3375820105149502,0.12453891336917877,-0.04371548071503639
5228600000.0,5366750000.0,0.1320497127429923,-0.3370264694123535,0.12462087720632553,-0.04366650432348251
5228600000.0,5367000000.0,0.13179177495060848,-0.3390735007587747,0.12428797781467438,-0.04383572190999985
5228600000.0,5367250000.0,0.13178958780742975,-0.33668091843503145,0.12439043819904327,-0.043537504971027374
5228600000.0,5367500000.0,0.13193842049508783,-0.33665945838145817,0.12453185021877289,-0.04358400031924248
5228600000.0,5367750000.0,0.13193514649905938,-0.33607178632473506,0.1245543509721756,-0.04350972920656204
5228600000.0,5368000000.0,0.1315604230054074,-0.33092724322191286,0.12442214787006378,-0.04274662584066391
5228600000.0,5368250000.0,0.13204527576200173,-0.3340513471421145,0.12474604696035385,-0.04329409450292587
5228600000.0,5368500000.0,0.1323504772045434,-0.33644819281193916,0.1249300092458725,-0.043693725019693375
5228600000.0,5368750000.0,0.13203258035487267,-0.33363377369765634,0.12475211918354034,-0.0432378426194191
5228600000.0,5369000000.0,0.13216221353510288,-0.33696221484675776,0.12472985684871674,-0.04369569197297096
5228600000.0,5369250000.0,0.1319929617219269,-0.33389631001535675,0.12470333278179169,-0.04325760900974274
5228600000.0,5369500000.0,0.13241556824361222,-0.3355913148805187,0.12502886354923248,-0.04360809549689293
5228600000.0,5369750000.0,0.1316816940757395,-0.3371666089541944,0.12426745891571045,-0.04356222227215767
5228600000.0,5370000000.0,0.13249063987563992,-0.3367634431509523,0.12504851818084717,-0.04377942159771919
5228600000.0,5370250000.0,0.13192244777623846,-0.33542983529034565,0.12457026541233063,-0.043425582349300385
5228600000.0,5370500000.0,0.13191860770302877,-0.33544653238554645,0.12456591427326202,-0.04342639818787575
5228600000.0,5370750000.0,0.13244448482530766,-0.33393432699525194,0.12512826919555664,-0.04341034218668938
5228600000.0,5371000000.0,0.13234548964447831,-0.33294548032098525,0.12507757544517517,-0.04325423389673233
5228600000.0,5371250000.0,0.13178867377441267,-0.33161680010344785,0.12460845708847046,-0.04290672391653061
5228600000.0,5371500000.0,0.13178163327391718,-0.33505839061009973,0.12445340305566788,-0.04333300516009331
5228600000.0,5371750000.0,0.13233786599531436,-0.3298736798816557,0.12520264089107513,-0.04286734759807587
5228600000.0,5372000000.0,0.1322675079490525,-0.33311369953565595,0.1249966025352478,-0.04324977472424507
5228600000.0,5372250000.0,0.1323631887586403,-0.3298252832420998,0.1252286732196808,-0.04286948963999748
5228600000.0,5372500000.0,0.13203055564898522,-0.33588200526785134,0.1246526837348938,-0.04351753741502762
5228600000.0,5372750000.0,0.13263651768098472,-0.33468835529579455,0.12527687847614288,-0.043567758053541183
5228600000.0,5373000000.0,0.13222953603759724,-0.3312247011912368,0.1250421702861786,-0.04300123080611229
