frequency,frequency,amplitude,phase,I,Q
5215720000.0,5344750000.0,0.1292649771785316,-0.5673252961533335,0.10901449620723724,-0.06946419179439545
5215720000.0,5345000000.0,0.1266657024557734,-0.5741748741841978,0.10635368525981903,-0.06879748404026031
5215720000.0,5345250000.0,0.12881744310385715,-0.5818117974366039,0.1076228991150856,-0.07079014927148819
5215720000.0,5345500000.0,0.1282747222041635,-0.5789362475783961,0.1073717325925827,-0.07018344104290009
5215720000.0,5345750000.0,0.12882394063301839,-0.5626716340407991,0.10896353423595428,-0.06872085481882095
5215720000.0,5346000000.0,0.12956168111668487,-0.5652187354161905,0.10941114276647568,-0.06939330697059631
5215720000.0,5346250000.0,0.12869151134719675,-0.5676551651932513,0.10850805044174194,-0.0691918209195137
5215720000.0,5346500000.0,0.12810647996345065,-0.5712386182793855,0.1077672615647316,-0.06926389783620834
5215720000.0,5346750000.0,0.12784890185272765,-0.5715274498220075,0.1075306087732315,-0.06915569305419922
5215720000.0,5347000000.0,0.12989458083146146,-0.5715141017520314,0.10925211757421494,-0.07026077806949615
5215720000.0,5347250000.0,0.1281020464353739,-0.565795369092286,0.10813894122838974,-0.06867389380931854
5215720000.0,5347500000.0,0.12790218919045254,-0.5847531728099312,0.10665103048086166,-0.07060118764638901
5215720000.0,5347750000.0,0.12703423081072737,-0.5832453924049574,0.10603289306163788,-0.0699622854590416
5215720000.0,5348000000.0,0.12823484486468245,-0.5853430744358399,0.10688664019107819,-0.07084787636995316
5215720000.0,5348250000.0,0.12943048250759323,-0.5900947210461686,0.10754223167896271,-0.0720202624797821
5215720000.0,5348500000.0,0.12760637643190084,-0.5872731745019032,0.10622652620077133,-0.07070581614971161
5215720000.0,5348750000.0,0.12746150548866833,-0.5965576085296508,0.10544564574956894,-0.07160761952400208
5215720000.0,5349000000.0,0.12391597059139191,-0.6453889002292449,0.0989922434091568,-0.07453659176826477
5215720000.0,5349250000.0,0.12008629647054417,-0.7654151137335867,0.08659360557794571,-0.08320015668869019
5215720000.0,5349500000.0,0.1182077266166553,-0.9877906030835837,0.06507756561040878,-0.09868118911981583
5215720000.0,5349750000.0,0.11991776108046341,-1.0691021992567271,0.05766984075307846,-0.10514018684625626
5215720000.0,5350000000.0,0.11848314744870006,-0.9672154475033576,0.06725035607814789,-0.09754817187786102
5215720000.0,5350250000.0,0.12099124070405,-0.7591154588386279,0.08777250349521637,-0.08327585458755493
5215720000.0,5350500000.0,0.12456551813251282,-0.6494298227490077,0.0992075577378273,-0.07532880455255508
5215720000.0,5350750000.0,0.12616860469888633,-0.5831054420946546,0.10532009601593018,-0.06947081536054611
5215720000.0,5351000000.0,0.12833077720413547,-0.5935072632441555,0.10638419538736343,-0.07177180051803589
5215720000.0,5351250000.0,0.12673736662311066,-0.5801593257051931,0.10600000619888306,-0.06947200000286102
5215720000.0,5351500000.0,0.1271940983376931,-0.5877387004633797,0.10585050284862518,-0.07052665948867798
5215720000.0,5351750000.0,0.1274237375705901,-0.5840519918728834,0.10630136728286743,-0.07026256620883942
5215720000.0,5352000000.0,0.12632268124508353,-0.5796778543308003,0.1056865006685257,-0.06919381022453308
5215720000.0,5352250000.0,0.12684968889977533,-0.5800534407570384,0.10610131174325943,-0.06952233612537384
5215720000.0,5352500000.0,0.12895539683296597,-0.5723471577060478,0.10840404033660889,-0.0698430985212326
5215720000.0,5352750000.0,0.1275484674892629,-0.5810365325961255,0.1066170185804367,-0.07001016288995743
5215720000.0,5353000000.0,0.1283762024717132,-0.5720613935726598,0.10793701559305191,-0.06949856132268906
5215720000.0,5353250000.0,0.12666943119351456,-0.5935481059268866,0.10500407218933105,-0.07084694504737854
5215720000.0,5353500000.0,0.12670016594889535,-0.5817644804560016,0.10585727542638779,-0.06962161511182785
5215720000.0,5353750000.0,0.1280448278836959,-0.5896369569835972,0.1064235121011734,-0.07120051980018616
5215720000.0,5354000000.0,0.1259911204848199,-0.5786960222243789,0.10547681152820587,-0.06890866905450821
5215720000.0,5354250000.0,0.12795253491988026,-0.5702740384187565,0.10770443826913834,-0.06907680630683899
5215720000.0,5354500000.0,0.128120082401426,-0.5823270204266632,0.10700398683547974,-0.07046206295490265
5215720000.0,5354750000.0,0.12757098992991478,-0.5769351741942672,0.10692213475704193,-0.06958458572626114
5215720000.0,5355000000.0,0.12745998720506588,-0.5897801856545657,0.10592727363109589,-0.07089048624038696
5215720000.0,5355250000.0,0.12761511227043026,-0.5856913196940116,0.1063455194234848,-0.07054252177476883
5215720000.0,5355500000.0,0.12868746921067192,-0.5813417899378424,0.10754753649234772,-0.07066818326711655
5215720000.0,5355750000.0,0.12671718417472785,-0.5699504170291345,0.10668671131134033,-0.068375363945961
5215720000.0,5356000000.0,0.1268389470579803,-0.5830850222382713,0.10588109493255615,-0.06983775645494461
5215720000.0,5356250000.0,0.12922725808560556,-0.5762010551194832,0.10836203396320343,-0.07040847837924957
5215720000.0,5356500000.0,0.1267787330153571,-0.562111870861158,0.1072714701294899,-0.0675698071718216
5215720000.0,5356750000.0,0.1263522275548481,-0.5800294377556966,0.10568688064813614,-0.06924715638160706
5215720000.0,5357000000.0,0.12858567643164373,-0.5776013196812769,0.1077258363366127,-0.07020983099937439
5215720000.0,5357250000.0,0.12698734048777846,-0.574865193303278,0.106576107442379,-0.0690457671880722
5215720000.0,5357500000.0,0.1285794790533349,-0.5706000356220953,0.1082095354795456,-0.06945054978132248
5215720000.0,5357750000.0,0.1267959527626191,-0.5788198974959615,0.10614200681447983,-0.06936200708150864
5215720000.0,5358000000.0,0.12576758581263758,-0.5952593276705759,0.10413595288991928,-0.07052084058523178
5215720000.0,5358250000.0,0.12807642991537674,-0.5702513482096275,0.10781029611825943,-0.06914124637842178
5215720000.0,5358500000.0,0.1262934671931521,-0.5705415501253407,0.10628966987133026,-0.06820957362651825
5215720000.0,5358750000.0,0.1278425249123153,-0.5734515465700023,0.10739199072122574,-0.06935900449752808
5215720000.0,5359000000.0,0.12878645741573194,-0.5700002961708146,0.10842542350292206,-0.06949733197689056
5215720000.0,5359250000.0,0.13010932822181676,-0.5951541860440369,0.10773859918117523,-0.0729440301656723
5215720000.0,5359500000.0,0.12728003305889807,-0.5897256969388069,0.10578157752752304,-0.07078463584184647
5215720000.0,5359750000.0,0.12698388539878913,-0.5887248355635636,0.1056060791015625,-0.07051427662372589
5215720000.0,5360000000.0,0.12883271704342125,-0.5838018321270891,0.10749455541372299,-0.07101260125637054
5215720000.0,5360250000.0,0.12771212052045045,-0.5731911900379807,0.10730048269033432,-0.06926032155752182
5215720000.0,5360500000.0,0.12747738652443982,-0.5845697871241868,0.10630971193313599,-0.07034720480442047
5215720000.0,5360750000.0,0.12869111485874185,-0.5739195541678015,0.10807214677333832,-0.0698699802160263
5215720000.0,5361000000.0,0.12807784457215354,-0.5929693578587277,0.1062130331993103,-0.07157322019338608
5215720000.0,5361250000.0,0.12825085429031974,-0.5878332952509229,0.10672320425510406,-0.07112270593643188
5215720000.0,5361500000.0,0.12821210417754667,-0.5860310182548188,0.10681892931461334,-0.0709088146686554
5215720000.0,5361750000.0,0.12955015076754292,-0.5824340798058996,0.10819073021411896,-0.07126013934612274
5215720000.0,5362000000.0,0.12877195173868974,-0.5842404591772947,0.10741271078586578,-0.07102622836828232
5215720000.0,5362250000.0,0.12636223846576622,-0.582692567157396,0.10551045089960098,-0.06953387707471848
5215720000.0,5362500000.0,0.12614946352641623,-0.5820565794686008,0.10537691414356232,-0.06934978812932968
5215720000.0,5362750000.0,0.12642981420492375,-0.5728314124420427,0.10624778270721436,-0.06852668523788452
5215720000.0,5363000000.0,0.12914473335578366,-0.5756205468420756,0.10833366215229034,-0.0703006386756897
5215720000.0,5363250000.0,0.12885561335934137,-0.5836736422970612,0.10752276331186295,-0.07101143896579742
5215720000.0,5363500000.0,0.12746408317686167,-0.5858598265282301,0.10620778799057007,-0.07047693431377411
5215720000.0,5363750000.0,0.1267702415492157,-0.5771576796980613,0.10623560845851898,-0.06917145103216171
5215720000.0,5364000000.0,0.12780197388932898,-0.5681358928136854,0.10772497951984406,-0.06876534968614578
5215720000.0,5364250000.0,0.1268707388458106,-0.5759624244185331,0.10640249401330948,-0.06909915804862976
5215720000.0,5364500000.0,0.12798893262640992,-0.5673650279647212,0.10793562233448029,-0.0687827616930008
5215720000.0,5364750000.0,0.1269084204362099,-0.5748100270036456,0.10651367902755737,-0.06899698078632355
5215720000.0,5365000000.0,0.12680040585400798,-0.5747592655077045,0.10642652213573456,-0.06893285363912582
5215720000.0,5365250000.0,0.12871520781709117,-0.5671400904608982,0.10856366157531738,-0.06914865225553513
5215720000.0,5365500000.0,0.12832095698469975,-0.5618564596646575,0.10859385877847672,-0.06836403906345367
5215720000.0,5365750000.0,0.12831614333730101,-0.570942547177897,0.1079641729593277,-0.06934529542922974
5215720000.0,5366000000.0,0.12713705841402528,-0.5847032392437731,0.10601653158664703,-0.07017354667186737
5215720000.0,5366250000.0,0.12871084776411457,-0.579245963244209,0.10771497339010239,-0.07045542448759079
5215720000.0,5366500000.0,0.12673164120192168,-0.5701794689545543,0.10668321698904037,-0.06840760260820389
5215720000.0,5366750000.0,0.12871135063382302,-0.5889571827232891,0.1070261150598526,-0.07149840891361237
5215720000.0,5367000000.0,0.12713164330454493,-0.5785040442847899,0.10644497722387314,-0.0695120245218277
5215720000.0,5367250000.0,0.12774821109181722,-0.5746496353700008,0.10722965002059937,-0.06943635642528534
5215720000.0,5367500000.0,0.12819088214370267,-0.5679157442263895,0.10806797444820404,-0.06895081698894501
5215720000.0,5367750000.0,0.12881703302495942,-0.5757684841297444,0.10804839432239532,-0.07013823837041855
5215720000.0,5368000000.0,0.12750799413306432,-0.5775042328540572,0.10682974010705948,-0.06961102783679962
5215720000.0,5368250000.0,0.12908391302585612,-0.5649031550865675,0.10902949422597885,-0.06910300999879837
5215720000.0,5368500000.0,0.12713105526761073,-0.5679460242982282,0.10717244446277618,-0.06838400661945343
5215720000.0,5368750000.0,0.12727192980281413,-0.5697138804044953,0.10717000812292099,-0.06864935159683228
5215720000.0,5369000000.0,0.1281112332069361,-0.5798264519633851,0.10717244446277618,-0.07018942385911942
5215720000.0,5369250000.0,0.12771749814081854,-0.5773901013257196,0.10701322555541992,-0.06971319019794464
5215720000.0,5369500000.0,0.1281510445801332,-0.5672357580643005,0.10808123648166656,-0.06885591149330139
5215720000.0,5369750000.0,0.12798160735438402,-0.5890273074683081,0.10641433298587799,-0.07110050320625305
5215720000.0,5370000000.0,0.12675222089360308,-0.5841219019798816,0.10573627799749374,-0.06989967823028564
5215720000.0,5370250000.0,0.12796677137171422,-0.574391860449191,0.10743103176355362,-0.06952746212482452
5215720000.0,5370500000.0,0.12775146834303958,-0.5823846633135532,0.10669207572937012,-0.07026548683643341
5215720000.0,5370750000.0,0.1280798714421032,-0.5877273603527067,0.1065884456038475,-0.0710165947675705
5215720000.0,5371000000.0,0.12813772581481206,-0.5791118879384138,0.10724474489688873,-0.07012732326984406
5215720000.0,5371250000.0,0.1267987744395945,-0.5889490752290593,0.10543633997440338,-0.07043512910604477
5215720000.0,5371500000.0,0.12811972642380112,-0.5741621068734761,0.1075754314661026,-0.06958585232496262
5215720000.0,5371750000.0,0.12725985817742957,-0.5774050043033903,0.10662873834371567,-0.06946498155593872
5215720000.0,5372000000.0,0.126412140307568,-0.5724010390908701,0.10626240819692612,-0.06847137957811356
5215720000.0,5372250000.0,0.12814749412685564,-0.5784492063172353,0.10729937255382538,-0.0700615793466568
5215720000.0,5372500000.0,0.12838743778113454,-0.578187651876621,0.10751863569021225,-0.07016464322805405
5215720000.0,5372750000.0,0.12847704028474313,-0.5940338990122033,0.1064675897359848,-0.07190968096256256
5215720000.0,5373000000.0,0.12746638140320476,-0.5832290814007318,0.10639474540948868,-0.07019855082035065
5215720000.0,5373250000.0,0.1262288161603713,-0.6023512815525662,0.10401326417922974,-0.0715189129114151
5215720000.0,5373500000.0,0.1277153034053318,-0.5850778905275752,0.10647229850292206,-0.07053260505199432
5215720000.0,5373750000.0,0.12776941992263105,-0.5709432677927364,0.10750411450862885,-0.0690499097108841
5215720000.0,5374000000.0,0.12891844155404122,-0.5987150745677534,0.10649442672729492,-0.07265605032444
5215720000.0,5374250000.0,0.1280526585936044,-0.5704983642609401,0.10777320712804794,-0.06915503740310669
5215720000.0,5374500000.0,0.12763540691982453,-0.5879401910364705,0.10620349645614624,-0.07079275697469711
5215720000.0,5374750000.0,0.1291773875286262,-0.6023367964342629,0.10644396394491196,-0.07318797707557678
5215720000.0,5375000000.0,0.1267357857118775,-0.5847200873262914,0.10568074136972427,-0.06995384395122528
5215720000.0,5375250000.0,0.12772833716432233,-0.5736597329403276,0.1072816401720047,-0.06931938976049423
5215720000.0,5375500000.0,0.12831245077022513,-0.5680511407641886,0.10816111415624619,-0.06903085112571716
5215720000.0,5375750000.0,0.12838223008797758,-0.5765344556604686,0.10763011872768402,-0.06998395919799805
5215720000.0,5376000000.0,0.1275685971387972,-0.5774889225815323,0.10688158124685287,-0.06964247673749924
5215720000.0,5376250000.0,0.12705280419118822,-0.5898579332850894,0.10558338463306427,-0.07067222893238068
5215720000.0,5376500000.0,0.127757671439659,-0.5876682923473868,0.10632449388504028,-0.07083166390657425
5215720000.0,5376750000.0,0.12828485369729964,-0.6007301616937966,0.10582514107227325,-0.07251236587762833
5215720000.0,5377000000.0,0.12875675422303387,-0.5758322376816969,0.10799336433410645,-0.07011230289936066
5215720000.0,5377250000.0,0.1266417561664465,-0.5796207656250413,0.10595741122961044,-0.06936253607273102
5215720000.0,5377500000.0,0.12822469334279013,-0.5695090793369939,0.1079864501953125,-0.06914114952087402
5215720000.0,5377750000.0,0.12614310239610516,-0.570018151119276,0.1061987653374672,-0.06807278841733932
5215720000.0,5378000000.0,0.12840119192124066,-0.5828444823691875,0.1072022095322609,-0.07067214697599411
5215720000.0,5378250000.0,0.127361699319986,-0.5743760517381687,0.1069241538643837,-0.06919702142477036
5215720000.0,5378500000.0,0.128128130441923,-0.576193666583441,0.10744088888168335,-0.06980883330106735
5215720000.0,5378750000.0,0.12642391461426636,-0.5889590081086541,0.10512393712997437,-0.07022794336080551
5215720000.0,5379000000.0,0.12712895791204804,-0.5697100226634317,0.10704988241195679,-0.06857182085514069
5215720000.0,5379250000.0,0.1270801027999756,-0.5796984298354698,0.10631875693798065,-0.06961087882518768
5215720000.0,5379500000.0,0.1283010414712765,-0.5731948793223182,0.10779502242803574,-0.06958010047674179
5215720000.0,5379750000.0,0.12625826925706837,-0.5877219980959132,0.10507287830114365,-0.07000600546598434
5215720000.0,5380000000.0,0.12820278467504692,-0.583311626381074,0.1070035845041275,-0.07061293721199036
5215720000.0,5380250000.0,0.12649027093566292,-0.5871998562711943,0.10530255734920502,-0.07007966935634613
5215720000.0,5380500000.0,0.12690432235882182,-0.5992249860891965,0.10479415953159332,-0.0715743750333786
5215720000.0,5380750000.0,0.12723568367453783,-0.5749718532666567,0.10677715390920639,-0.06919218599796295
5215720000.0,5381000000.0,0.12781601106818521,-0.5767016457833749,0.10714377462863922,-0.06969321519136429
5215720000.0,5381250000.0,0.1272234958013342,-0.5766513833662609,0.10665057599544525,-0.06936477869749069
5215720000.0,5381500000.0,0.12616024942428083,-0.5870660501985198,0.10503716766834259,-0.06988277286291122
5215720000.0,5381750000.0,0.1269848787848661,-0.5875337145956208,0.10569082200527191,-0.07038898766040802
5215720000.0,5382000000.0,0.1277697653393232,-0.5690104403938353,0.1076376661658287,-0.06884218007326126
5215720000.0,5382250000.0,0.1247703245888773,-0.5682371948405336,0.10516278445720673,-0.06714478880167007
5215720000.0,5382500000.0,0.12802023904458731,-0.5720271060757883,0.1076401025056839,-0.06930216401815414
5215720000.0,5382750000.0,0.12772524256621232,-0.5847939229929937,0.10650061070919037,-0.07050785422325134
5215720000.0,5383000000.0,0.12780022914404385,-0.5737672036659462,0.10733456909656525,-0.06936994194984436
5215720000.0,5383250000.0,0.12890008638164496,-0.5854572997999414,0.10743299871683121,-0.07122768461704254
5215720000.0,5383500000.0,0.12694656409029867,-0.5744927677193458,0.10656758397817612,-0.06898391246795654
5215720000.0,5383750000.0,0.12935026211467757,-0.5627484069145647,0.10940341651439667,-0.06901001930236816
5215720000.0,5384000000.0,0.1280199483916706,-0.57181594547254,0.10765448957681656,-0.0692792758345604
5215720000.0,5384250000.0,0.1272151890802729,-0.5641014690232365,0.10750565677881241,-0.06801645457744598
5215720000.0,5384500000.0,0.12753482975781424,-0.58221145324489,0.106523297727108,-0.07012788206338882
5215720000.0,5384750000.0,0.12770885783224445,-0.58388804919464,0.10655076801776886,-0.07040231674909592
5215720000.0,5385000000.0,0.1268468923311972,-0.5793910112714941,0.10614500194787979,-0.0694505050778389
5215720000.0,5385250000.0,0.12749443443165928,-0.5742606934958605,0.10704357922077179,-0.06925678998231888
5215720000.0,5385500000.0,0.12713550670491733,-0.5745428536089383,0.10672273486852646,-0.06909193098545074
5215720000.0,5385750000.0,0.127779869086571,-0.5905302610175802,0.10613977909088135,-0.07114803045988083
5215720000.0,5386000000.0,0.12686650872321598,-0.5769601288559831,0.10632995516061783,-0.0692029744386673
5215720000.0,5386250000.0,0.12906222664383843,-0.5804455493316099,0.1079242080450058,-0.0707772821187973
5215720000.0,5386500000.0,0.1277844696942152,-0.5809431028343678,0.10682084411382675,-0.07012972235679626
5215720000.0,5386750000.0,0.1285666359788512,-0.5658832186702611,0.10852507501840591,-0.06893248856067657
5215720000.0,5387000000.0,0.12679818130210066,-0.5904210518839798,0.10533205419778824,-0.07058992236852646
5215720000.0,5387250000.0,0.12969116028548025,-0.5900268618974992,0.10776372253894806,-0.07215800136327744
5215720000.0,5387500000.0,0.12837629614404236,-0.5816873905268658,0.10726311057806015,-0.07053437829017639
5215720000.0,5387750000.0,0.12792108031986602,-0.5747382960634391,0.1073685884475708,-0.06953983753919601
5215720000.0,5388000000.0,0.12744987218600784,-0.5895878874263536,0.10593249648809433,-0.0708644911646843
5215720000.0,5388250000.0,0.12950472271431124,-0.591672614076323,0.10749007761478424,-0.07223127037286758
5215720000.0,5388500000.0,0.12777766267995003,-0.5923850331758564,0.10600580275058746,-0.07134354114532471
5215720000.0,5388750000.0,0.12728905454950393,-0.5802687135134798,0.1064537912607193,-0.06978605687618256
5215720000.0,5389000000.0,0.12780669518905013,-0.5840691650601634,0.10661963373422623,-0.07047556340694427
5215720000.0,5389250000.0,0.12842923056384248,-0.5831019245650817,0.10720741748809814,-0.07071518152952194
5215720000.0,5389500000.0,0.12751075224907157,-0.5828186552007197,0.10646059364080429,-0.0701792985200882
5215720000.0,5389750000.0,0.12689474834264095,-0.5879716141181158,0.1055849939584732,-0.07038526982069016
5215720000.0,5390000000.0,0.12740585925541364,-0.5922508751345651,0.10570689290761948,-0.07112176716327667
5215720000.0,5390250000.0,0.12690499307192388,-0.5701286915332318,0.10683262348175049,-0.0684957504272461
5215720000.0,5390500000.0,0.12645183246174962,-0.5722044695472269,0.10630923509597778,-0.0684719830751419
5215720000.0,5390750000.0,0.12656097154839274,-0.5818884213321239,0.10573235899209976,-0.06955823302268982
5215720000.0,5391000000.0,0.1284106463761612,-0.569173047965692,0.10816631466150284,-0.06920507550239563
5215720000.0,5391250000.0,0.1285406712926953,-0.5631601434790469,0.10869042575359344,-0.06862284988164902
5215720000.0,5391500000.0,0.12747851301552615,-0.5782918853767668,0.10675019025802612,-0.06967903673648834
5215720000.0,5391750000.0,0.1269986249787648,-0.5787127734321557,0.10631910711526871,-0.06946148723363876
5215720000.0,5392000000.0,0.12769670165713642,-0.567206370081471,0.10770006477832794,-0.06860862672328949
5215720000.0,5392250000.0,0.12915257536900954,-0.5813723213853195,0.10793407261371613,-0.07092688977718353
5215720000.0,5392500000.0,0.12787545220579646,-0.5803732962093233,0.10693687200546265,-0.0701187327504158
5215720000.0,5392750000.0,0.12848906472392788,-0.5883956426104089,0.10688134282827377,-0.07131492346525192
5215720000.0,5393000000.0,0.12930149353616002,-0.5750750145404353,0.1085035428404808,-0.0703267902135849
5215720000.0,5393250000.0,0.12720830917494466,-0.5682892508527949,0.1072140783071518,-0.06846236437559128
5215720000.0,5393500000.0,0.12778684792247763,-0.5611247272615006,0.10819164663553238,-0.06800033897161484
5215720000.0,5393750000.0,0.12847628877145487,-0.5804013523134772,0.10743734985589981,-0.07045120745897293
5215720000.0,5394000000.0,0.12504417179069777,-0.5921980142938275,0.10375112295150757,-0.06979791820049286
5215720000.0,5394250000.0,0.12707628509484725,-0.5798554644833012,0.10630463063716888,-0.06962548196315765
5215720000.0,5394500000.0,0.1278232307694213,-0.588755012117384,0.10630197823047638,-0.07098357379436493
5215720000.0,5394750000.0,0.1277256558288077,-0.5950091492403685,0.10577515512704849,-0.071592316031456
5215720000.0,5395000000.0,0.12857867997225983,-0.5792045128512593,0.10760728269815445,-0.0703786164522171
5215720000.0,5395250000.0,0.1277894775517103,-0.5705681628588216,0.10754688829183578,-0.06902041286230087
5215720000.0,5395500000.0,0.12692950046580267,-0.5935806026269447,0.1052173525094986,-0.07099582254886627
5215720000.0,5395750000.0,0.12737506564029288,-0.5843935060944625,0.1062367707490921,-0.07027201354503632
5215720000.0,5396000000.0,0.12801325817574177,-0.593997701687597,0.10608585178852081,-0.07164625823497772
5215720000.0,5396250000.0,0.12680892538379404,-0.5910970979582831,0.10529322922229767,-0.07066710293292999
5215720000.0,5396500000.0,0.12852485284998938,-0.5932635017312398,0.10656259953975677,-0.071854367852211
5215720000.0,5396750000.0,0.12871113661252875,-0.5720425543614829,0.1082199364900589,-0.06967784464359283
5215720000.0,5397000000.0,0.12773921380191067,-0.5787969671661451,0.10693322122097015,-0.0698755532503128
5215720000.0,5397250000.0,0.12904705162381067,-0.5733467403038206,0.10841117054224014,-0.07000114023685455
5215720000.0,5397500000.0,0.12689099919081026,-0.5782142371330019,0.10626359283924103,-0.06934965401887894
5215720000.0,5397750000.0,0.12517475966483887,-0.5967580767490115,0.10353977978229523,-0.07034368813037872
5215720000.0,5398000000.0,0.12902717573152617,-0.5806685347241854,0.10787911713123322,-0.0707821175456047
5215720000.0,5398250000.0,0.12673405948874703,-0.5647691807181839,0.10705380141735077,-0.06783071160316467
5215720000.0,5398500000.0,0.12819756858443734,-0.5729809166641812,0.10772296041250229,-0.06950093805789948
5215720000.0,5398750000.0,0.12681213296079766,-0.5788719772646422,0.10615193843841553,-0.0693763867020607
5215720000.0,5399000000.0,0.12936043225878663,-0.5626971819628837,0.10941555351018906,-0.06900984048843384
5215720000.0,5399250000.0,0.12779390957344008,-0.5761674868755541,0.10716245323419571,-0.0696239322423935
5215720000.0,5399500000.0,0.1267363459016921,-0.56350303579744,0.10714153200387955,-0.06769633293151855
5215720000.0,5399750000.0,0.12851301358017755,-0.5667614768997296,0.1084192544221878,-0.06899898499250412
5215720000.0,5400000000.0,0.12677566513877114,-0.5743683354216068,0.10643269121646881,-0.06887780129909515
5216080000.0,5340000000.0,0.12794427338423095,-0.5892674641246216,0.10636621713638306,-0.07110530883073807
5216080000.0,5340250000.0,0.1264530082408209,-0.5737020016150056,0.10620756447315216,-0.06863174587488174
5216080000.0,5340500000.0,0.12625733866077926,-0.5762674735381321,0.10586707293987274,-0.06879737228155136
5216080000.0,5340750000.0,0.1282923010583731,-0.5684937130518634,0.10811357200145721,-0.06906786561012268
5216080000.0,5341000000.0,0.12753241686356212,-0.5720871916089308,0.10722579061985016,-0.06904453039169312
5216080000.0,5341250000.0,0.12791165696154574,-0.5548029815414603,0.10872545093297958,-0.06738077104091644
5216080000.0,5341500000.0,0.1280076191662469,-0.5605270922387858,0.1084192544221878,-0.06805303692817688
5216080000.0,5341750000.0,0.12702304342660045,-0.545630728712818,0.10857931524515152,-0.06591954082250595
5216080000.0,5342000000.0,0.12825774876576337,-0.5660924585403614,0.10824994742870331,-0.0687895268201828
5216080000.0,5342250000.0,0.1289856045351818,-0.5816090821973916,0.10777775943279266,-0.07086071372032166
5216080000.0,5342500000.0,0.12586284274660212,-0.5726531343137312,0.10578347742557526,-0.06820052117109299
5216080000.0,5342750000.0,0.12844226171546577,-0.5707890930542351,0.10808093845844269,-0.06939686834812164
5216080000.0,5343000000.0,0.12763532718146742,-0.5700894865568378,0.10745014250278473,-0.06888572871685028
5216080000.0,5343250000.0,0.12665283807315691,-0.5785457675400834,0.10604119300842285,-0.06925465166568756
5216080000.0,5343500000.0,0.12769382695188375,-0.5913113705295296,0.1060127392411232,-0.07118295133113861
5216080000.0,5343750000.0,0.12760396870505888,-0.5842093593892644,0.10644064843654633,-0.07037869840860367
5216080000.0,5344000000.0,0.12738979498708133,-0.5705956788440727,0.10720862448215485,-0.06880749017000198
5216080000.0,5344250000.0,0.1283034170452841,-0.5545870122437251,0.10907304286956787,-0.06756358593702316
5216080000.0,5344500000.0,0.1273446325849643,-0.5759661263556837,0.10679967701435089,-0.06935765594244003
5216080000.0,5344750000.0,0.1265573160022579,-0.5764233591055223,0.10610785335302353,-0.06897737085819244
5216080000.0,5345000000.0,0.12704337450766143,-0.5738298688432419,0.10669459402561188,-0.06896580755710602
5216080000.0,5345250000.0,0.12810341727431318,-0.5716131987266296,0.10773873329162598,-0.06930260360240936
5216080000.0,5345500000.0,0.12616786209667344,-0.5715287603885226,0.1061166375875473,-0.06824652850627899
5216080000.0,5345750000.0,0.12808372103592022,-0.5698098141270413,0.1078469529747963,-0.06909757107496262
5216080000.0,5346000000.0,0.12807589978096284,-0.5673377146152221,0.10801084339618683,-0.06882654875516891
5216080000.0,5346250000.0,0.12741532287616147,-0.5704455589591235,0.10724043846130371,-0.06880518049001694
5216080000.0,5346500000.0,0.12708842726351807,-0.5657936583342106,0.10728339850902557,-0.06813032180070877
5216080000.0,5346750000.0,0.12769230175744656,-0.5716665680582296,0.10738928616046906,-0.06908592581748962
5216080000.0,5347000000.0,0.12830162871947912,-0.5664342627289564,0.10826345533132553,-0.0688500702381134
5216080000.0,5347250000.0,0.12836124456689116,-0.5784740182191545,0.107476606965065,-0.07018110901117325
5216080000.0,5347500000.0,0.12733886855784027,-0.5803749503436784,0.10648803412914276,-0.06982468068599701
5216080000.0,5347750000.0,0.12804526825974952,-0.5813096576001968,0.10701309144496918,-0.07031208276748657
5216080000.0,5348000000.0,0.127778888651795,-0.5793793178226986,0.10692571103572845,-0.06995953619480133
5216080000.0,5348250000.0,0.1270633863736284,-0.592957604467105,0.1053725928068161,-0.07100507616996765
5216080000.0,5348500000.0,0.12700157954049754,-0.5839338145906858,0.10595746338367462,-0.0700172632932663
5216080000.0,5348750000.0,0.12541130451505977,-0.6006953325026683,0.10345715284347534,-0.07088450342416763
5216080000.0,5349000000.0,0.1247286422821109,-0.6456591919714512,0.09962117671966553,-0.07505235075950623
5216080000.0,5349250000.0,0.12039848600453454,-0.7555983307035907,0.0876334086060524,-0.08256016671657562
5216080000.0,5349500000.0,0.11851542917727283,-0.9525618808434086,0.06869122385978699,-0.09657858312129974
5216080000.0,5349750000.0,0.11979200945803684,-1.0614591411617793,0.05841042473912239,-0.10458655655384064
5216080000.0,5350000000.0,0.11921110256035407,-0.9642059373982507,0.06795860826969147,-0.09794342517852783
5216080000.0,5350250000.0,0.12148382976726603,-0.7620512563694164,0.08788399398326874,-0.08387326449155807
5216080000.0,5350500000.0,0.1252830859539443,-0.6343794078735292,0.10090796649456024,-0.07425250113010406
5216080000.0,5350750000.0,0.12728941745267391,-0.5973790739845736,0.10524450242519379,-0.07159741967916489
5216080000.0,5351000000.0,0.12685533424682974,-0.5965116951346361,0.10494744777679443,-0.07126225531101227
5216080000.0,5351250000.0,0.12726094319500494,-0.5888536353737237,0.10582739114761353,-0.07068175822496414
5216080000.0,5351500000.0,0.12589090205938044,-0.5704489184369306,0.10595716536045074,-0.06798233836889267
